451022,TX-Spine-T2-Trabecular-R
451023,TX-Spine-T2-Endplate-superior-R
451024,TX-Spine-T2-Endplate-superior-null-R
451025,TX-Spine-T2-Endplate-inferior-R
451026,TX-Spine-T2-Endplate-inferior-null-R
451027,TX-Spine-T2-ArticularProcess-cartilage-superior-R
451028,TX-Spine-T2-ArticularProcess-cartilage-inferior-R
451031,TX-Spine-T3-Cortical-R
451032,TX-Spine-T3-Trabecular-R
451033,TX-Spine-T3-Endplate-superior-R
451034,TX-Spine-T3-Endplate-superior-null-R
451035,TX-Spine-T3-Endplate-inferior-R
451036,TX-Spine-T3-Endplate-inferior-null-R
451037,TX-Spine-T3-ArticularProcess-cartilage-superior-R
451038,TX-Spine-T3-ArticularProcess-cartilage-inferior-R
451041,TX-Spine-T4-Cortical-R
451042,TX-Spine-T4-Trabecular-R
451043,TX-Spine-T4-Endplate-superior-R
451044,TX-Spine-T4-Endplate-superior-null-R
451045,TX-Spine-T4-Endplate-inferior-R
451046,TX-Spine-T4-Endplate-inferior-null-R
451047,TX-Spine-T4-ArticularProcess-cartilage-superior-R
451048,TX-Spine-T4-ArticularProcess-cartilage-inferior-R
451051,TX-Spine-T5-Cortical-R
451052,TX-Spine-T5-Trabecular-R
451053,TX-Spine-T5-Endplate-superior-R
451054,TX-Spine-T5-Endplate-superior-null-R
451055,TX-Spine-T5-Endplate-inferior-R
451056,TX-Spine-T5-Endplate-inferior-null-R
451057,TX-Spine-T5-ArticularProcess-cartilage-superior-R
451058,TX-Spine-T5-ArticularProcess-cartilage-inferior-R
451061,TX-Spine-T6-Cortical-R
451062,TX-Spine-T6-Trabecular-R
451063,TX-Spine-T6-Endplate-superior-R
451064,TX-Spine-T6-Endplate-superior-null-R
451065,TX-Spine-T6-Endplate-inferior-R
451066,TX-Spine-T6-Endplate-inferior-null-R
451067,TX-Spine-T6-ArticularProcess-cartilage-superior-R
451068,TX-Spine-T6-ArticularProcess-cartilage-inferior-R
451071,TX-Spine-T7-Cortical-R
451072,TX-Spine-T7-Trabecular-R
451073,TX-Spine-T7-Endplate-superior-R
451074,TX-Spine-T7-Endplate-superior-null-R
451075,TX-Spine-T7-Endplate-inferior-R
451076,TX-Spine-T7-Endplate-inferior-null-R
451077,TX-Spine-T7-ArticularProcess-cartilage-superior-R
451078,TX-Spine-T7-ArticularProcess-cartilage-inferior-R
451081,TX-Spine-T8-Cortical-R
451082,TX-Spine-T8-Trabecular-R
451083,TX-Spine-T8-Endplate-superior-R
451084,TX-Spine-T8-Endplate-superior-null-R
451085,TX-Spine-T8-Endplate-inferior-R
451086,TX-Spine-T8-Endplate-inferior-null-R
451087,TX-Spine-T8-ArticularProcess-cartilage-superior-R
451088,TX-Spine-T8-ArticularProcess-cartilage-inferior-R
451091,TX-Spine-T9-Cortical-R
451092,TX-Spine-T9-Trabecular-R
451093,TX-Spine-T9-Endplate-superior-R
451094,TX-Spine-T9-Endplate-superior-null-R
451095,TX-Spine-T9-Endplate-inferior-R
451096,TX-Spine-T9-Endplate-inferior-null-R
451097,TX-Spine-T9-ArticularProcess-cartilage-superior-R
451098,TX-Spine-T9-ArticularProcess-cartilage-inferior-R
451101,TX-Spine-T10-Cortical-R
451102,TX-Spine-T10-Trabecular-R
451103,TX-Spine-T10-Endplate-superior-R
451104,TX-Spine-T10-Endplate-superior-null-R
451105,TX-Spine-T10-Endplate-inferior-R
451106,TX-Spine-T10-Endplate-inferior-null-R
451107,TX-Spine-T10-ArticularProcess-cartilage-superior-R
451108,TX-Spine-T10-ArticularProcess-cartilage-inferior-R
451111,TX-Spine-T11-Cortical-R
451112,TX-Spine-T11-Trabecular-R
451113,TX-Spine-T11-Endplate-superior-R
451114,TX-Spine-T11-Endplate-superior-null-R
451115,TX-Spine-T11-Endplate-inferior-R
451116,TX-Spine-T11-Endplate-inferior-null-R
451117,TX-Spine-T11-ArticularProcess-cartilage-superior-R
451118,TX-Spine-T11-ArticularProcess-cartilage-inferior-R
451121,TX-Spine-T12-Cortical-R
451122,TX-Spine-T12-Trabecular-R
451123,TX-Spine-T12-Endplate-superior-R
451124,TX-Spine-T12-Endplate-superior-null-R
451125,TX-Spine-T12-Endplate-inferior-R
451126,TX-Spine-T12-Endplate-inferior-null-R
451127,TX-Spine-T12-ArticularProcess-cartilage-superior-R
451128,TX-Spine-T12-ArticularProcess-cartilage-inferior-R
